menayangkan	I-STATEMENT
film	I-STATEMENT
,	I-STATEMENT
tetapi	I-STATEMENT
juga	I-STATEMENT
menyelenggarakan	I-STATEMENT
diskusi	I-STATEMENT
yang	I-STATEMENT
memberikan	I-STATEMENT
ruang	I-STATEMENT
bagi	I-STATEMENT
penonton	I-STATEMENT
untuk	I-STATEMENT
menyelami	I-STATEMENT
visi	I-STATEMENT
dan	I-STATEMENT
keunikan	I-STATEMENT
setiap	I-STATEMENT
film	L-STATEMENT
.	O

Program	O
tersebut	O
bertujuan	O
untuk	O
menawarkan	O
perspektif	O
baru	O
tentang	O
bagaimana	O
film	O
alternatif	O
dapat	O
berkontribusi	O
pada	O
masyarakat	O
dan	O
memperkaya	O
ruang	O
budaya	O
.	O

MAKASSAR	B-ROLE
—	O
Sekretaris	O
Daerah	L-ROLE
Provinsi	B-AFFILIATION
Sulawesi	I-AFFILIATION
Selatan	L-AFFILIATION
,	O
Jufri	B-PERSON
Rahman	L-PERSON
,	O
menghadiri	O
Wisuda	B-EVENT
XLIII	I-EVENT
Politeknik	I-EVENT
STIA	I-EVENT
LAN	I-EVENT
Makassar	L-EVENT
yang	O
digelar	O
di	O
Hotel	B-LOCATION
Claro	L-LOCATION
,	O
Sabtu	B-DATETIME
(	I-DATETIME
30	I-DATETIME
/	I-DATETIME
11	I-DATETIME
/	I-DATETIME
2024	I-DATETIME
)	L-DATETIME
.	O

Dalam	O
acara	O
ini	O
,	O
sebanyak	O
331	O
lulusan	O
dari	O
Program	O
Sarjana	O
Terapan	O
dan	O
Magister	O
Terapan	O
resmi	O
menyandang	O
gelar	O
akademik	O
.	O

Mengangkat	O
tema	O
Mencetak	O
Generasi	O
Unggul	O
dan	O
Mandiri	O
melalui	O
Vokasi	O
Administrasi	O
untuk	O
Indonesia	O
Emas	O
2045	O
,	O
wisuda	O
ini	O
menjadi	O
momen	O
penting	O
bagi	O
kampus	O
dan	O
para	O
lulusan	O
dalam	O
menyongsong	O
tantangan	O
masa	O
depan	O
.	O

Advertisement	O
Scroll	O
untuk	O
melanjutkanJufri	U-PERSONCOREF
,	O
yang	O
merupakan	O
salah	O
satu	O
alumni	O
STIA	O
LAN	O
,	O
mengungkapkan	U-CUE
rasa	B-STATEMENT
bangga	I-STATEMENT
dan	I-STATEMENT
kebahagiaan	I-STATEMENT
bisa	I-STATEMENT
kembali	I-STATEMENT
berkumpul	I-STATEMENT
bersama	I-STATEMENT
almamaternya	L-STATEMENT
.	O

"	O
Hari	O
ini	O
saya	O
sangat	O
bahagia	O
,	O
karena	O
kembali	O
berada	O
di	O
tengah	O
keluarga	O
besar	O
yang	O
telah	O
membesarkan	O
saya	O
,	O
"	O
ujarnya	O
dengan	O
penuh	O
haru	U-PERSONCOREF
.	O

Ia	O
juga	O
menekankan	U-CUE
bahwa	O
pencapaiannya	B-STATEMENT
saat	I-STATEMENT
ini	I-STATEMENT
tak	I-STATEMENT
lepas	I-STATEMENT
dari	I-STATEMENT
peran	I-STATEMENT
besar	I-STATEMENT
pendidikan	I-STATEMENT
yang	I-STATEMENT
ia	I-STATEMENT
tempuh	I-STATEMENT
di	I-STATEMENT
STIA	I-STATEMENT
LAN	L-STATEMENT
.	O

"	O
Saya	O
berada	O
di	O
posisi	O
sekarang	O
berkat	O
pendidikan	O
yang	O
saya	O
dapatkan	O
di	O
sini	O
.	O

Saya	O
selalu	O
bangga	O
membawa	O
nama	O
STIA	O
LAN	O
sebagai	O
bagian	O
dari	O
perjalanan	O
hidup	O
saya	O
,	O
"	O
katanya	O
.	O

Dalam	O
pesannya	O
kepada	O
para	O
wisudawan	O
,	O
Jufri	U-PERSONCOREF
mengingatkan	U-CUE
bahwa	O
kelulusan	B-STATEMENT
ini	I-STATEMENT
bukanlah	I-STATEMENT
akhir	I-STATEMENT
perjuangan	I-STATEMENT
,	I-STATEMENT
melainkan	I-STATEMENT
awal	I-STATEMENT
dari	I-STATEMENT
perjalanan	I-STATEMENT
yang	I-STATEMENT
lebih	I-STATEMENT
menantang	L-STATEMENT
.	O

Ia	U-PERSONCOREF
meminta	U-CUE
para	B-STATEMENT
lulusan	I-STATEMENT
untuk	I-STATEMENT
selalu	I-STATEMENT
menjaga	I-STATEMENT
nama	I-STATEMENT
baik	I-STATEMENT
kampus	I-STATEMENT
dan	I-STATEMENT
memanfaatkan	I-STATEMENT
peluang	I-STATEMENT
kerja	I-STATEMENT
,	I-STATEMENT
terutama	I-STATEMENT
di	I-STATEMENT
Sulawesi	I-STATEMENT
Selatan	L-STATEMENT
.	O

"	O
Ini	O
baru	O
awal	O
dari	O
perjuangan	O
yang	O
sesungguhnya	O
.	O

Jaga	O
nama	O
baik	O
almamater	O
kita	O
dan	O
ambil	O
setiap	O
peluang	O
yang	O
ada	O
,	O
khususnya	O
di	O
kampung	O
halaman	O
kita	O
sendiri	O
.	O

Jangan	O
pernah	O
menyerah	O
,	O
teruslah	O
berdoa	O
,	O
karena	O
Allah	O
SWT	O
akan	O
memberikan	O
jalan	O
terbaik	O
,	O
"	O
pesannya	O
.	O

Sementara	O
itu	O
,	O
Direktur	U-ROLE
Politeknik	B-AFFILIATION
STIA	I-AFFILIATION
LAN	I-AFFILIATION
Makassar	L-AFFILIATION
,	O
Dr	O
.	O
Sulaeman	B-PERSON
Fattah	L-PERSON
,	O
mengungkapkan	U-CUE
rasa	B-STATEMENT
bangganya	I-STATEMENT
atas	I-STATEMENT
keberhasilan	I-STATEMENT
para	I-STATEMENT
lulusan	L-STATEMENT
.	O

Dari	O
331	O
lulusan	O
tahun	O
ini	O
,	O
84	O
sarjana	O
terapan	O
dan	O
83	O
magister	O
terapan	O
berhasil	O
meraih	O
predikat	O
dengan	O
pujian	O
,	O
menunjukkan	O
kualitas	O
pendidikan	O
yang	O
diusung	O
kampus	O
ini	O
.	O

Wisuda	O
ini	O
tidak	O
hanya	O
menjadi	O
momen	O
perayaan	O
,	O
tetapi	O
juga	O
awal	O
dari	O
perjalanan	O
para	O
lulusan	O
untuk	O
berkontribusi	O
bagi	O
pembangunan	O
bangsa	O
,	O
terutama	O
menuju	O
visi	O
Indonesia	O
Emas	O
2045	O
.	O

(	O
*	O
/	O
4dv	O
)	O
Dilihat	O
:	O
161	O
Tag	O
:	O
Jufri	O
Rahman	O
Sekda	O
SulselTopik	O
:	O
STIA	O
LAN	O
MakassarPenulis	O
:	O
Redaksi	O
Editor	O
:	O
Redaksi	O
Safari	O
Subuh	O
,	O
Polrestabes	O
Makassar	O
Ajak	O
Warga	O
Jaga	O
Keamanan	O
Pasca	O
Pilkada	O
KAPOL	O
.	O

ID	O
–	O
Pemerintah	O
Daerah	O
Kabupaten	O
Sumedang	O
menggelar	O
peringatan	O
penting	O
secara	O
bersamaan	O
,	O
yaitu	O
Hari	B-EVENT
Ulang	I-EVENT
Tahun	I-EVENT
(	I-EVENT
HUT	I-EVENT
)	I-EVENT
Korps	I-EVENT
Pegawai	I-EVENT
Republiki	I-EVENT
Indonesia	I-EVENT
(	I-EVENT
Korpri	I-EVENT
)	I-EVENT
ke	L-EVENT
-	O
53	O
,	O
HUT	B-EVENT
Dharma	I-EVENT
Wanita	I-EVENT
Persatuan	I-EVENT
(	I-EVENT
DWP	I-EVENT
)	I-EVENT
ke	L-EVENT
-	O
25	O
dan	O
Hari	B-EVENT
Guru	I-EVENT
Nasional	I-EVENT
Nasional	I-EVENT
(	I-EVENT
HGN	I-EVENT
)	L-EVENT
.	O

Acara	O
berlangsung	O
meriah	O
di	O
Lapangan	B-LOCATION
Pusat	I-LOCATION
Pemerintahan	I-LOCATION
Sumedang	I-LOCATION
(	I-LOCATION
PPS	I-LOCATION
)	L-LOCATION
,	O
Senin	B-DATETIME
(	I-DATETIME
2	I-DATETIME
/	I-DATETIME
11	I-DATETIME
/	I-DATETIME
2024	I-DATETIME
)	L-DATETIME
,	O
dengan	O
diisi	O
senam	O
sehat	O
bersama	O
,	O
cek	O
pelayanan	O
kesehatan	O
gratis	O
,	O
dan	O
donor	O
darah	O
.	O

Pj	B-ROLE
.	O
Bupati	L-ROLE
Sumedang	U-AFFILIATION
Yudia	B-PERSON
Ramli	L-PERSON
bersama	O
Sekretaris	B-ROLE
Daerah	L-ROLE
Tuti	B-PERSON
Ruswati	L-PERSON
,	O
kepala	O
OPD	O
,	O
dan	O
para	O
camat	O
turut	O
serta	O
dalam	O
senam	O
bersama	O
yang	O
menjadi	O
pembuka	O
acara	O
.	O

Dalam	O
sambutannya	O
,	O
Pj	O
.	O
Bupati	O
Yudia	B-PERSONCOREF
Ramli	L-PERSONCOREF
menyebutkan	U-CUE
,	O
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
merupakan	I-STATEMENT
momentum	I-STATEMENT
memperkuat	I-STATEMENT
komitmen	I-STATEMENT
bersama	I-STATEMENT
dalam	I-STATEMENT
membangun	I-STATEMENT
Sumedang	I-STATEMENT
yang	I-STATEMENT
lebih	I-STATEMENT
baik	L-STATEMENT
.	O

"	O
Kegiatan	O
ini	O
bukan	O
sekadar	O
seremonial	O
,	O
tetapi	O
momen	O
untuk	O
mengapresiasi	O
dedikasi	O
semua	O
pihak	O
,	O
baik	O
guru	O
,	O
anggota	O
Korpri	O
,	O
maupun	O
Dharma	O
Wanita	O
Persatuan	O
.	O

Ini	O
adalah	O
langkah	O
bersama	O
menuju	O
Sumedang	O
yang	O
lebih	O
maju	O
dan	O
sejahtera	O
,	O
"	O
ujar	O
Yudia	O
Ramli	O
.	O

Selain	O
itu	O
,	O
ia	U-PERSONCOREF
juga	O
mengingatkan	U-CUE
pentingnya	B-STATEMENT
penerapan	I-STATEMENT
lima	I-STATEMENT
nilai	I-STATEMENT
kerja	I-STATEMENT
yakni	I-STATEMENT
kerja	I-STATEMENT
cerdas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
tuntas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
ikhlas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
keras	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
kerja	I-STATEMENT
selaras	I-STATEMENT
,	I-STATEMENT
sebagai	I-STATEMENT
prinsip	I-STATEMENT
yang	I-STATEMENT
harus	I-STATEMENT
dipegang	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pelayanan	I-STATEMENT
publik	I-STATEMENT
di	I-STATEMENT
berbagai	I-STATEMENT
sektor	I-STATEMENT
,	I-STATEMENT
termasuk	I-STATEMENT
pendidikan	I-STATEMENT
dan	I-STATEMENT
kesehatan	L-STATEMENT
.	O

"	O
Kami	O
ingin	O
memastikan	O
bahwa	O
pelayanan	O
kepada	O
masyarakat	O
semakin	O
baik	O
.	O

Dharma	O
Wanita	O
diharapkan	O
terus	O
menjadi	O
pendukung	O
utama	O
bagi	O
suami	O
mereka	O
sebagai	O
PNS	O
agar	O
menjadi	O
pemimpin	O
yang	O
profesional	O
dan	O
berkualitas	O
,	O
"	O
tambahnya	O
.	O

Terakhir	O
Pj	B-PERSONCOREF
Bupati	L-PERSONCOREF
mengharapkan	U-CUE
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
menjadi	I-STATEMENT
wujud	I-STATEMENT
kolaborasi	I-STATEMENT
lintas	I-STATEMENT
sektor	I-STATEMENT
yang	I-STATEMENT
dapat	I-STATEMENT
mempertegas	I-STATEMENT
komitmen	I-STATEMENT
Pemkab	I-STATEMENT
Sumedang	I-STATEMENT
untuk	I-STATEMENT
memberikan	I-STATEMENT
pelayanan	I-STATEMENT
terbaik	I-STATEMENT
kepada	I-STATEMENT
masyarakat	L-STATEMENT
.	O

"	O
Semoga	O
semangat	O
kebersamaan	O
ini	O
terus	O
menjadi	O
energi	O
positif	O
untuk	O
pembangunan	O
Sumedang	O
ke	O
depan	O
,	O
"	O
pungkasnya	O
.	O

(	O
rls	O
)	O
*	O
*	O
*	O
Hari	O
Guru	O
Nasional	O
Nasional	O
(	O
HGN	O
)	O
.	O

Acara	O
berlangsung	O
meriah	O
di	O
Lapangan	O
Pusat	O
Pemerintahan	O
Sumedang	O
(	O
PPS	O
)	O
,	O
Senin	O
(	O
2	O
/	O
11	O
/	O
2024	O
)	O
,	O
dengan	O
diisi	O
senam	O
sehat	O
bersama	O
,	O
cek	O
pelayanan	O
kesehatan	O
gratis	O
,	O
dan	O
donor	O
darah	O
.	O

Pj	O
.	O
Bupati	O
Sumedang	O
Yudia	O
Ramli	O
bersama	O
Sekretaris	O
Daerah	O
Tuti	O
Ruswati	O
,	O
kepala	O
OPD	O
,	O
dan	O
para	O
camat	O
turut	O
serta	O
dalam	O
senam	O
bersama	O
yang	O
menjadi	O
pembuka	O
acara	O
.	O

Dalam	O
sambutannya	O
,	O
Pj	O
.	O
Bupati	O
Yudia	B-PERSONCOREF
Ramli	L-PERSONCOREF
menyebutkan	U-CUE
,	O
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
merupakan	I-STATEMENT
momentum	I-STATEMENT
memperkuat	I-STATEMENT
komitmen	I-STATEMENT
bersama	I-STATEMENT
dalam	I-STATEMENT
membangun	I-STATEMENT
Sumedang	I-STATEMENT
yang	I-STATEMENT
lebih	I-STATEMENT
baik	L-STATEMENT
.	O

"	O
Kegiatan	O
ini	O
bukan	O
sekadar	O
seremonial	O
,	O
tetapi	O
momen	O
untuk	O
mengapresiasi	O
dedikasi	O
semua	O
pihak	O
,	O
baik	O
guru	O
,	O
anggota	O
Korpri	O
,	O
maupun	O
Dharma	O
Wanita	O
Persatuan	O
.	O

Ini	O
adalah	O
langkah	O
bersama	O
menuju	O
Sumedang	O
yang	O
lebih	O
maju	O
dan	O
sejahtera	O
,	O
"	O
ujar	O
Yudia	O
Ramli	O
.	O

Selain	O
itu	O
,	O
ia	U-PERSONCOREF
juga	O
mengingatkan	U-CUE
pentingnya	B-STATEMENT
penerapan	I-STATEMENT
lima	I-STATEMENT
nilai	I-STATEMENT
kerja	I-STATEMENT
yakni	I-STATEMENT
kerja	I-STATEMENT
cerdas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
tuntas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
ikhlas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
keras	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
kerja	I-STATEMENT
selaras	I-STATEMENT
,	I-STATEMENT
sebagai	I-STATEMENT
prinsip	I-STATEMENT
yang	I-STATEMENT
harus	I-STATEMENT
dipegang	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pelayanan	I-STATEMENT
publik	I-STATEMENT
di	I-STATEMENT
berbagai	I-STATEMENT
sektor	I-STATEMENT
,	I-STATEMENT
termasuk	I-STATEMENT
pendidikan	I-STATEMENT
dan	I-STATEMENT
kesehatan	L-STATEMENT
.	O

"	O
Kami	O
ingin	O
memastikan	O
bahwa	O
pelayanan	O
kepada	O
masyarakat	O
semakin	O
baik	O
.	O

Dharma	O
Wanita	O
diharapkan	O
terus	O
menjadi	O
pendukung	O
utama	O
bagi	O
suami	O
mereka	O
sebagai	O
PNS	O
agar	O
menjadi	O
pemimpin	O
yang	O
profesional	O
dan	O
berkualitas	O
,	O
"	O
tambahnya	O
.	O

Terakhir	O
Pj	B-PERSONCOREF
Bupati	L-PERSONCOREF
mengharapkan	U-CUE
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
menjadi	I-STATEMENT
wujud	I-STATEMENT
kolaborasi	I-STATEMENT
lintas	I-STATEMENT
sektor	I-STATEMENT
yang	I-STATEMENT
dapat	I-STATEMENT
mempertegas	I-STATEMENT
komitmen	I-STATEMENT
Pemkab	I-STATEMENT
Sumedang	I-STATEMENT
untuk	I-STATEMENT
memberikan	I-STATEMENT
pelayanan	I-STATEMENT
terbaik	I-STATEMENT
kepada	I-STATEMENT
masyarakat	L-STATEMENT
.	O

"	O
Semoga	O
semangat	O
kebersamaan	O
ini	O
terus	O
menjadi	O
energi	O
positif	O
untuk	O
pembangunan	O
Sumedang	O
ke	O
depan	O
,	O
"	O
pungkasnya	O
.	O

(	O
rls	O
)	O
*	O
*	O
*	O
Pj	O
.	O
Bupati	O
Sumedang	O
Yudia	O
Ramli	O
bersama	O
Sekretaris	O
Daerah	O
Tuti	O
Ruswati	O
,	O
kepala	O
OPD	O
,	O
dan	O
para	O
camat	O
turut	O
serta	O
dalam	O
senam	O
bersama	O
yang	O
menjadi	O
pembuka	O
acara	O
.	O

Dalam	O
sambutannya	O
,	O
Pj	O
.	O
Bupati	O
Yudia	B-PERSONCOREF
Ramli	L-PERSONCOREF
menyebutkan	U-CUE
,	O
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
merupakan	I-STATEMENT
momentum	I-STATEMENT
memperkuat	I-STATEMENT
komitmen	I-STATEMENT
bersama	I-STATEMENT
dalam	I-STATEMENT
membangun	I-STATEMENT
Sumedang	I-STATEMENT
yang	I-STATEMENT
lebih	I-STATEMENT
baik	L-STATEMENT
.	O

"	O
Kegiatan	O
ini	O
bukan	O
sekadar	O
seremonial	O
,	O
tetapi	O
momen	O
untuk	O
mengapresiasi	O
dedikasi	O
semua	O
pihak	O
,	O
baik	O
guru	O
,	O
anggota	O
Korpri	O
,	O
maupun	O
Dharma	O
Wanita	O
Persatuan	O
.	O

Ini	O
adalah	O
langkah	O
bersama	O
menuju	O
Sumedang	O
yang	O
lebih	O
maju	O
dan	O
sejahtera	O
,	O
"	O
ujar	O
Yudia	O
Ramli	O
.	O

Selain	O
itu	O
,	O
ia	U-PERSONCOREF
juga	O
mengingatkan	U-CUE
pentingnya	B-STATEMENT
penerapan	I-STATEMENT
lima	I-STATEMENT
nilai	I-STATEMENT
kerja	I-STATEMENT
yakni	I-STATEMENT
kerja	I-STATEMENT
cerdas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
tuntas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
ikhlas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
keras	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
kerja	I-STATEMENT
selaras	I-STATEMENT
,	I-STATEMENT
sebagai	I-STATEMENT
prinsip	I-STATEMENT
yang	I-STATEMENT
harus	I-STATEMENT
dipegang	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pelayanan	I-STATEMENT
publik	I-STATEMENT
di	I-STATEMENT
berbagai	I-STATEMENT
sektor	I-STATEMENT
,	I-STATEMENT
termasuk	I-STATEMENT
pendidikan	I-STATEMENT
dan	I-STATEMENT
kesehatan	L-STATEMENT
.	O

"	O
Kami	O
ingin	O
memastikan	O
bahwa	O
pelayanan	O
kepada	O
masyarakat	O
semakin	O
baik	O
.	O

Dharma	O
Wanita	O
diharapkan	O
terus	O
menjadi	O
pendukung	O
utama	O
bagi	O
suami	O
mereka	O
sebagai	O
PNS	O
agar	O
menjadi	O
pemimpin	O
yang	O
profesional	O
dan	O
berkualitas	O
,	O
"	O
tambahnya	O
.	O

Terakhir	O
Pj	B-PERSONCOREF
Bupati	L-PERSONCOREF
mengharapkan	U-CUE
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
menjadi	I-STATEMENT
wujud	I-STATEMENT
kolaborasi	I-STATEMENT
lintas	I-STATEMENT
sektor	I-STATEMENT
yang	I-STATEMENT
dapat	I-STATEMENT
mempertegas	I-STATEMENT
komitmen	I-STATEMENT
Pemkab	I-STATEMENT
Sumedang	I-STATEMENT
untuk	I-STATEMENT
memberikan	I-STATEMENT
pelayanan	I-STATEMENT
terbaik	I-STATEMENT
kepada	I-STATEMENT
masyarakat	L-STATEMENT
.	O

"	O
Semoga	O
semangat	O
kebersamaan	O
ini	O
terus	O
menjadi	O
energi	O
positif	O
untuk	O
pembangunan	O
Sumedang	O
ke	O
depan	O
,	O
"	O
pungkasnya	O
.	O

(	O
rls	O
)	O
*	O
*	O
*	O
Dalam	O
sambutannya	O
,	O
Pj	O
.	O
Bupati	O
Yudia	B-PERSONCOREF
Ramli	L-PERSONCOREF
menyebutkan	U-CUE
,	O
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
merupakan	I-STATEMENT
momentum	I-STATEMENT
memperkuat	I-STATEMENT
komitmen	I-STATEMENT
bersama	I-STATEMENT
dalam	I-STATEMENT
membangun	I-STATEMENT
Sumedang	I-STATEMENT
yang	I-STATEMENT
lebih	I-STATEMENT
baik	L-STATEMENT
.	O

"	O
Kegiatan	O
ini	O
bukan	O
sekadar	O
seremonial	O
,	O
tetapi	O
momen	O
untuk	O
mengapresiasi	O
dedikasi	O
semua	O
pihak	O
,	O
baik	O
guru	O
,	O
anggota	O
Korpri	O
,	O
maupun	O
Dharma	O
Wanita	O
Persatuan	O
.	O

Ini	O
adalah	O
langkah	O
bersama	O
menuju	O
Sumedang	O
yang	O
lebih	O
maju	O
dan	O
sejahtera	O
,	O
"	O
ujar	O
Yudia	O
Ramli	O
.	O

Selain	O
itu	O
,	O
ia	U-PERSONCOREF
juga	O
mengingatkan	U-CUE
pentingnya	B-STATEMENT
penerapan	I-STATEMENT
lima	I-STATEMENT
nilai	I-STATEMENT
kerja	I-STATEMENT
yakni	I-STATEMENT
kerja	I-STATEMENT
cerdas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
tuntas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
ikhlas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
keras	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
kerja	I-STATEMENT
selaras	I-STATEMENT
,	I-STATEMENT
sebagai	I-STATEMENT
prinsip	I-STATEMENT
yang	I-STATEMENT
harus	I-STATEMENT
dipegang	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pelayanan	I-STATEMENT
publik	I-STATEMENT
di	I-STATEMENT
berbagai	I-STATEMENT
sektor	I-STATEMENT
,	I-STATEMENT
termasuk	I-STATEMENT
pendidikan	I-STATEMENT
dan	I-STATEMENT
kesehatan	L-STATEMENT
.	O

"	O
Kami	O
ingin	O
memastikan	O
bahwa	O
pelayanan	O
kepada	O
masyarakat	O
semakin	O
baik	O
.	O

Dharma	O
Wanita	O
diharapkan	O
terus	O
menjadi	O
pendukung	O
utama	O
bagi	O
suami	O
mereka	O
sebagai	O
PNS	O
agar	O
menjadi	O
pemimpin	O
yang	O
profesional	O
dan	O
berkualitas	O
,	O
"	O
tambahnya	O
.	O

Terakhir	O
Pj	B-PERSONCOREF
Bupati	L-PERSONCOREF
mengharapkan	U-CUE
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
menjadi	I-STATEMENT
wujud	I-STATEMENT
kolaborasi	I-STATEMENT
lintas	I-STATEMENT
sektor	I-STATEMENT
yang	I-STATEMENT
dapat	I-STATEMENT
mempertegas	I-STATEMENT
komitmen	I-STATEMENT
Pemkab	I-STATEMENT
Sumedang	I-STATEMENT
untuk	I-STATEMENT
memberikan	I-STATEMENT
pelayanan	I-STATEMENT
terbaik	I-STATEMENT
kepada	I-STATEMENT
masyarakat	L-STATEMENT
.	O

"	O
Semoga	O
semangat	O
kebersamaan	O
ini	O
terus	O
menjadi	O
energi	O
positif	O
untuk	O
pembangunan	O
Sumedang	O
ke	O
depan	O
,	O
"	O
pungkasnya	O
.	O

(	O
rls	O
)	O
*	O
*	O
*	O
"	O
Kegiatan	O
ini	O
bukan	O
sekadar	O
seremonial	O
,	O
tetapi	O
momen	O
untuk	O
mengapresiasi	O
dedikasi	O
semua	O
pihak	O
,	O
baik	O
guru	O
,	O
anggota	O
Korpri	O
,	O
maupun	O
Dharma	O
Wanita	O
Persatuan	O
.	O

Ini	O
adalah	O
langkah	O
bersama	O
menuju	O
Sumedang	O
yang	O
lebih	O
maju	O
dan	O
sejahtera	O
,	O
"	O
ujar	O
Yudia	O
Ramli	O
.	O

Selain	O
itu	O
,	O
ia	U-PERSONCOREF
juga	O
mengingatkan	U-CUE
pentingnya	B-STATEMENT
penerapan	I-STATEMENT
lima	I-STATEMENT
nilai	I-STATEMENT
kerja	I-STATEMENT
yakni	I-STATEMENT
kerja	I-STATEMENT
cerdas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
tuntas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
ikhlas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
keras	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
kerja	I-STATEMENT
selaras	I-STATEMENT
,	I-STATEMENT
sebagai	I-STATEMENT
prinsip	I-STATEMENT
yang	I-STATEMENT
harus	I-STATEMENT
dipegang	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pelayanan	I-STATEMENT
publik	I-STATEMENT
di	I-STATEMENT
berbagai	I-STATEMENT
sektor	I-STATEMENT
,	I-STATEMENT
termasuk	I-STATEMENT
pendidikan	I-STATEMENT
dan	I-STATEMENT
kesehatan	L-STATEMENT
.	O

"	O
Kami	O
ingin	O
memastikan	O
bahwa	O
pelayanan	O
kepada	O
masyarakat	O
semakin	O
baik	O
.	O

Dharma	O
Wanita	O
diharapkan	O
terus	O
menjadi	O
pendukung	O
utama	O
bagi	O
suami	O
mereka	O
sebagai	O
PNS	O
agar	O
menjadi	O
pemimpin	O
yang	O
profesional	O
dan	O
berkualitas	O
,	O
"	O
tambahnya	O
.	O

Terakhir	O
Pj	B-PERSONCOREF
Bupati	L-PERSONCOREF
mengharapkan	U-CUE
kegiatan	B-STATEMENT
tersebut	I-STATEMENT
menjadi	I-STATEMENT
wujud	I-STATEMENT
kolaborasi	I-STATEMENT
lintas	I-STATEMENT
sektor	I-STATEMENT
yang	I-STATEMENT
dapat	I-STATEMENT
mempertegas	I-STATEMENT
komitmen	I-STATEMENT
Pemkab	I-STATEMENT
Sumedang	I-STATEMENT
untuk	I-STATEMENT
memberikan	I-STATEMENT
pelayanan	I-STATEMENT
terbaik	I-STATEMENT
kepada	I-STATEMENT
masyarakat	L-STATEMENT
.	O

"	O
Semoga	O
semangat	O
kebersamaan	O
ini	O
terus	O
menjadi	O
energi	O
positif	O
untuk	O
pembangunan	O
Sumedang	O
ke	O
depan	O
,	O
"	O
pungkasnya	O
.	O

(	O
rls	O
)	O
*	O
*	O
*	O
Selain	O
itu	O
,	O
ia	U-PERSONCOREF
juga	O
mengingatkan	U-CUE
pentingnya	B-STATEMENT
penerapan	I-STATEMENT
lima	I-STATEMENT
nilai	I-STATEMENT
kerja	I-STATEMENT
yakni	I-STATEMENT
kerja	I-STATEMENT
cerdas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
tuntas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
ikhlas	I-STATEMENT
,	I-STATEMENT
kerja	I-STATEMENT
keras	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
kerja	I-STATEMENT
selaras	I-STATEMENT
,	I-STATEMENT
sebagai	I-STATEMENT
prinsip	I-STATEMENT
yang	I-STATEMENT
harus	I-STATEMENT
dipegang	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pelayanan	I-STATEMENT
publik	I-STATEMENT
di	I-STATEMENT
berbagai	I-STATEMENT
sektor	I-STATEMENT
,	I-STATEMENT
termasuk	I-STATEMENT
pendidikan	I-STATEMENT
dan	I-STATEMENT
kesehatan	L-STATEMENT
.	O

